Date,CPI_value,Yahoo_value,Numbeo_value,BigMac_value
1953-01-01,21.4,0,0,0
1953-02-01,21.4,0,0,21.6
1953-03-01,21.5,0,21.4,21.7
1953-04-01,21.4,0,21.3,21.6
1953-05-01,21.4,0,21.3,21.6
1953-06-01,21.5,21.6,21.4,21.7
1953-07-01,21.5,21.6,21.4,21.7
1953-08-01,21.5,21.6,21.4,21.7
1953-09-01,21.6,21.7,21.5,21.8
1953-10-01,21.7,21.8,21.6,21.9
1953-11-01,21.7,21.8,21.6,21.9
1953-12-01,21.8,21.9,21.7,22
1954-01-01,21.8,21.9,21.7,22
1954-02-01,21.8,21.9,21.7,22
1954-03-01,21.8,21.9,21.7,22
1954-04-01,21.9,22,21.8,22.1
1954-05-01,21.9,22,21.8,22.1
1954-06-01,21.9,22,21.8,22.1
1954-07-01,22,22.1,21.9,22.2
1954-08-01,21.9,22,21.8,22.1
1954-09-01,22,22.1,21.9,22.2
1954-10-01,21.9,22,21.8,22.1
1954-11-01,21.9,22,21.8,22.1
1954-12-01,22,22.1,21.9,22.2
1955-01-01,22,22.1,21.9,22.2
1955-02-01,22,22.1,21.9,22.2
1955-03-01,22.1,22.2,22,22.3
1955-04-01,22.1,22.2,22,22.3
1955-05-01,22.1,22.2,22,22.3
1955-06-01,22.1,22.2,22,22.3
1955-07-01,22.1,22.2,22,22.3
1955-08-01,22.2,22.3,22.1,22.4
1955-09-01,22.2,22.3,22.1,22.4
1955-10-01,22.3,22.4,22.2,22.5
1955-11-01,22.3,22.4,22.2,22.5
1955-12-01,22.3,22.4,22.2,22.5
1956-01-01,22.3,22.4,22.2,22.5
1956-02-01,22.3,22.4,22.2,22.5
1956-03-01,22.4,22.5,22.3,22.6
1956-04-01,22.4,22.5,22.3,22.6
1956-05-01,22.5,22.6,22.4,22.7
1956-06-01,22.5,22.6,22.4,22.7
1956-07-01,22.5,22.6,22.4,22.7
1956-08-01,22.6,22.7,22.5,22.8
1956-09-01,22.7,22.8,22.6,22.9
1956-10-01,22.8,22.9,22.7,23
1956-11-01,22.8,22.9,22.7,23
1956-12-01,22.9,23,22.8,23.1
1957-01-01,23,23.1,22.9,23.2
1957-02-01,23.1,23.2,23,23.3
1957-03-01,23.2,23.3,23.1,23.4
1957-04-01,23.2,23.3,23.1,23.4
1957-05-01,23.3,23.4,23.2,23.5
1957-06-01,23.4,23.5,23.3,23.6
1957-07-01,23.4,23.5,23.3,23.6
1957-08-01,23.5,23.6,23.4,23.7
1957-09-01,23.6,23.7,23.5,23.8
1957-10-01,23.7,23.8,23.6,23.9
1957-11-01,23.8,23.9,23.7,24
1957-12-01,23.8,23.9,23.7,24
1958-01-01,23.8,23.9,23.7,24
1958-02-01,23.9,24,23.8,24.1
1958-03-01,24,24.1,23.9,24.2
1958-04-01,24,24.1,23.9,24.2
1958-05-01,24,24.1,23.9,24.2
1958-06-01,24.2,24.3,24.1,24.4
1958-07-01,24.2,24.3,24.1,24.4
1958-08-01,24.2,24.3,24.1,24.4
1958-09-01,24.3,24.4,24.2,24.5
1958-10-01,24.2,24.3,24.1,24.4
1958-11-01,24.3,24.4,24.2,24.5
1958-12-01,24.3,24.4,24.2,24.5
1959-01-01,24.4,24.5,24.3,24.6
1959-02-01,24.5,24.6,24.4,24.7
1959-03-01,24.5,24.6,24.4,24.7
1959-04-01,24.6,24.7,24.5,24.8
1959-05-01,24.7,24.8,24.6,24.9
1959-06-01,24.8,24.9,24.7,25
1959-07-01,24.9,25,24.8,25.1
1959-08-01,24.9,25,24.8,25.1
1959-09-01,25,25.1,24.9,25.2
1959-10-01,25,25.1,24.9,25.2
1959-11-01,25.1,25.2,25,25.3
1959-12-01,25.1,25.2,25,25.3
1960-01-01,25.2,25.3,25.1,25.4
1960-02-01,25.3,25.4,25.2,25.5
1960-03-01,25.3,25.4,25.2,25.5
1960-04-01,25.4,25.5,25.3,25.6
1960-05-01,25.4,25.5,25.3,25.6
1960-06-01,25.4,25.5,25.3,25.6
1960-07-01,25.5,25.6,25.4,25.7
1960-08-01,25.5,25.6,25.4,25.7
1960-09-01,25.5,25.6,25.4,25.7
1960-10-01,25.5,25.6,25.4,25.7
1960-11-01,25.6,25.7,25.5,25.8
1960-12-01,25.7,25.8,25.6,25.9
1961-01-01,25.7,25.8,25.6,25.9
1961-02-01,25.8,25.9,25.7,26
1961-03-01,25.8,25.9,25.7,26
1961-04-01,25.9,26,25.8,26.1
1961-05-01,25.9,26,25.8,26.1
1961-06-01,25.9,26,25.8,26.1
1961-07-01,26,26.1,25.9,26.2
1961-08-01,26,26.1,25.9,26.2
1961-09-01,26.2,26.3,26.1,26.4
1961-10-01,26.2,26.3,26.1,26.4
1961-11-01,26.3,26.4,26.2,26.5
1961-12-01,26.3,26.4,26.2,26.5
1962-01-01,26.3,26.4,26.2,26.5
1962-02-01,26.4,26.5,26.3,26.6
1962-03-01,26.5,26.6,26.4,26.7
1962-04-01,26.5,26.6,26.4,26.7
1962-05-01,26.6,26.7,26.5,26.8
1962-06-01,26.7,26.8,26.6,26.9
1962-07-01,26.8,26.9,26.7,27
1962-08-01,26.9,27,26.8,27.1
1962-09-01,26.8,26.9,26.7,27
1962-10-01,26.9,27,26.8,27.1
1962-11-01,27,27.1,26.9,27.2
1962-12-01,27,27.1,26.9,27.2
1963-01-01,27.1,27.2,27,27.3
1963-02-01,27.2,27.3,27.1,27.4
1963-03-01,27.2,27.3,27.1,27.4
1963-04-01,27.2,27.3,27.1,27.4
1963-05-01,27.3,27.4,27.2,27.5
1963-06-01,27.3,27.4,27.2,27.5
1963-07-01,27.3,27.4,27.2,27.5
1963-08-01,27.3,27.4,27.2,27.5
1963-09-01,27.4,27.5,27.3,27.6
1963-10-01,27.5,27.6,27.4,27.7
1963-11-01,27.5,27.6,27.4,27.7
1963-12-01,27.5,27.6,27.4,27.7
1964-01-01,27.6,27.7,27.5,27.8
1964-02-01,27.6,27.7,27.5,27.8
1964-03-01,27.7,27.8,27.6,27.9
1964-04-01,27.8,27.9,27.7,28
1964-05-01,27.8,27.9,27.7,28
1964-06-01,27.8,27.9,27.7,28
1964-07-01,27.8,27.9,27.7,28
1964-08-01,27.8,27.9,27.7,28
1964-09-01,27.8,27.9,27.7,28
1964-10-01,27.9,28,27.8,28.1
1964-11-01,27.9,28,27.8,28.1
1964-12-01,27.9,28,27.8,28.1
1965-01-01,28,28.1,27.9,28.2
1965-02-01,28,28.1,27.9,28.2
1965-03-01,28.1,28.2,28,28.3
1965-04-01,28.2,28.3,28.1,28.4
1965-05-01,28.2,28.3,28.1,28.4
1965-06-01,28.3,28.4,28.2,28.5
1965-07-01,28.3,28.4,28.2,28.5
1965-08-01,28.5,28.6,28.4,28.7
1965-09-01,28.6,28.7,28.5,28.8
1965-10-01,28.7,28.8,28.6,28.9
1965-11-01,28.8,28.9,28.7,29
1965-12-01,28.9,29,28.8,29.1
1966-01-01,29,29.1,28.9,29.2
1966-02-01,29.1,29.2,29,29.3
1966-03-01,29.3,29.4,29.2,29.5
1966-04-01,29.3,29.4,29.2,29.5
1966-05-01,29.5,29.6,29.4,29.7
1966-06-01,29.7,29.8,29.6,29.9
1966-07-01,29.8,29.9,29.7,30
1966-08-01,29.9,30,29.8,30.1
1966-09-01,30,30.1,29.9,30.2
1966-10-01,30.1,30.2,30,30.3
1966-11-01,30.3,30.4,30.2,30.5
1966-12-01,30.4,30.5,30.3,30.6
1967-01-01,30.6,30.7,30.5,30.8
1967-02-01,30.8,30.9,30.7,31
1967-03-01,30.8,30.9,30.7,31
1967-04-01,31,31.1,30.9,31.2
1967-05-01,31.1,31.2,31,31.3
1967-06-01,31.2,31.3,31.1,31.4
1967-07-01,31.3,31.4,31.2,31.5
1967-08-01,31.4,31.5,31.3,31.6
1967-09-01,31.5,31.6,31.4,31.7
1967-10-01,31.6,31.7,31.5,31.8
1967-11-01,31.8,31.9,31.7,32
1967-12-01,31.9,32,31.8,32.1
1968-01-01,32,32.1,31.9,32.2
1968-02-01,32.2,32.3,32.1,32.4
1968-03-01,32.3,32.4,32.2,32.5
1968-04-01,32.4,32.5,32.3,32.6
1968-05-01,32.6,32.7,32.5,32.8
1968-06-01,32.8,32.9,32.7,33
1968-07-01,32.9,33,32.8,33.1
1968-08-01,33.1,33.2,33,33.3
1968-09-01,33.3,33.4,33.2,33.5
1968-10-01,33.4,33.5,33.3,33.6
1968-11-01,33.6,33.7,33.5,33.8
1968-12-01,33.7,33.8,33.6,33.9
1969-01-01,33.8,33.9,33.7,34
1969-02-01,34,34.1,33.9,34.2
1969-03-01,34.1,34.2,34,34.3
1969-04-01,34.3,34.4,34.2,34.5
1969-05-01,34.5,34.6,34.4,34.7
1969-06-01,34.7,34.8,34.6,34.9
1969-07-01,34.9,35,34.8,35.1
1969-08-01,35.1,35.2,35,35.3
1969-09-01,35.3,35.4,35.2,35.5
1969-10-01,35.6,35.7,35.5,35.8
1969-11-01,35.9,36,35.8,36.1
1969-12-01,36.1,36.2,36,36.3
1970-01-01,36.3,36.4,36.2,36.5
1970-02-01,36.6,36.7,36.5,36.8
1970-03-01,36.8,36.9,36.7,37
1970-04-01,37.2,37.3,37.1,37.4
1970-05-01,37.4,37.5,37.3,37.6
1970-06-01,37.5,37.6,37.4,37.7
1970-07-01,37.7,37.8,37.6,37.9
1970-08-01,37.8,37.9,37.7,38
1970-09-01,37.9,38,37.8,38.1
1970-10-01,38,38.1,37.9,38.2
1970-11-01,38.2,38.3,38.1,38.4
1970-12-01,38.3,38.4,38.2,38.5
1971-01-01,38.6,38.7,38.5,38.8
1971-02-01,38.8,38.9,38.7,39
1971-03-01,38.9,39,38.8,39.1
1971-04-01,39,39.1,38.9,39.2
1971-05-01,39.2,39.3,39.1,39.4
1971-06-01,39.4,39.5,39.3,39.6
1971-07-01,39.5,39.6,39.4,39.7
1971-08-01,39.7,39.8,39.6,39.9
1971-09-01,39.8,39.9,39.7,40
1971-10-01,39.9,40,39.8,40.1
1971-11-01,40,40.1,39.9,40.2
1971-12-01,40.1,40.2,40,40.3
1972-01-01,40.2,40.3,40.1,40.4
1972-02-01,40.3,40.4,40.2,40.5
1972-03-01,40.5,40.6,40.4,40.7
1972-04-01,40.7,40.8,40.6,40.9
1972-05-01,40.8,40.9,40.7,41
1972-06-01,40.9,41,40.8,41.1
1972-07-01,41,41.1,40.9,41.2
1972-08-01,41.2,41.3,41.1,41.4
1972-09-01,41.3,41.4,41.2,41.5
1972-10-01,41.4,41.5,41.3,41.6
1972-11-01,41.6,41.7,41.5,41.8
1972-12-01,41.8,41.9,41.7,42
1973-01-01,41.9,42,41.8,42.1
1973-02-01,42.2,42.3,42.1,42.4
1973-03-01,42.5,42.6,42.4,42.7
1973-04-01,42.8,42.9,42.7,43
1973-05-01,43.4,43.5,43.3,43.6
1973-06-01,43.8,43.9,43.7,44
1973-07-01,44,44.1,43.9,44.2
1973-08-01,44.5,44.6,44.4,44.7
1973-09-01,45.3,45.4,45.2,45.5
1973-10-01,46.1,46.2,46,46.3
1973-11-01,46.7,46.8,46.6,46.9
1973-12-01,47.1,47.2,47,47.3
1974-01-01,47.4,47.5,47.3,47.6
1974-02-01,47.8,47.9,47.7,48
1974-03-01,48.1,48.2,48,48.3
1974-04-01,48.7,48.8,48.6,48.9
1974-05-01,49.1,49.2,49,49.3
1974-06-01,49.6,49.7,49.5,49.8
1974-07-01,50.1,50.2,50,50.3
1974-08-01,50.6,50.7,50.5,50.8
1974-09-01,50.9,51,50.8,51.1
1974-10-01,51.4,51.5,51.3,51.6
1974-11-01,51.8,51.9,51.7,52
1974-12-01,52.4,52.5,52.3,52.6
1975-01-01,53,53.1,52.9,53.2
1975-02-01,53.3,53.4,53.2,53.5
1975-03-01,53.5,53.6,53.4,53.7
1975-04-01,53.7,53.8,53.6,53.9
1975-05-01,53.8,53.9,53.7,54
1975-06-01,54,54.1,53.9,54.2
1975-07-01,54.3,54.4,54.2,54.5
1975-08-01,54.7,54.8,54.6,54.9
1975-09-01,55.2,55.3,55.1,55.4
1975-10-01,55.7,55.8,55.6,55.9
1975-11-01,56.2,56.3,56.1,56.4
1975-12-01,56.5,56.6,56.4,56.7
1976-01-01,56.8,56.9,56.7,57
1976-02-01,56.9,57,56.8,57.1
1976-03-01,57.1,57.2,57,57.3
1976-04-01,57.3,57.4,57.2,57.5
1976-05-01,57.5,57.6,57.4,57.7
1976-06-01,57.8,57.9,57.7,58
1976-07-01,58.2,58.3,58.1,58.4
1976-08-01,58.5,58.6,58.4,58.7
1976-09-01,59,59.1,58.9,59.2
1976-10-01,59.3,59.4,59.2,59.5
1976-11-01,59.6,59.7,59.5,59.8
1976-12-01,60,60.1,59.9,60.2
1977-01-01,60.2,60.3,60.1,60.4
1977-02-01,60.4,60.5,60.3,60.6
1977-03-01,60.8,60.9,60.7,61
1977-04-01,61.5,61.6,61.4,61.7
1977-05-01,62.1,62.2,62,62.3
1977-06-01,62.5,62.6,62.4,62.7
1977-07-01,62.9,63,62.8,63.1
1977-08-01,63.4,63.5,63.3,63.6
1977-09-01,63.7,63.8,63.6,63.9
1977-10-01,64.1,64.2,64,64.3
1977-11-01,64.5,64.6,64.4,64.7
1977-12-01,64.8,64.9,64.7,65
1978-01-01,65.1,65.2,65,65.3
1978-02-01,65.7,65.8,65.6,65.9
1978-03-01,66.2,66.3,66.1,66.4
1978-04-01,66.7,66.8,66.6,66.9
1978-05-01,67.3,67.4,67.2,67.5
1978-06-01,68,68.1,67.9,68.2
1978-07-01,68.6,68.7,68.5,68.8
1978-08-01,69.3,69.4,69.2,69.5
1978-09-01,69.8,69.9,69.7,70
1978-10-01,70.3,70.4,70.2,70.5
1978-11-01,70.9,71,70.8,71.1
1978-12-01,71.4,71.5,71.3,71.6
1979-01-01,72,72.1,71.9,72.2
1979-02-01,72.8,72.9,72.7,73
1979-03-01,73.6,73.7,73.5,73.8
1979-04-01,74.3,74.4,74.2,74.5
1979-05-01,75.2,75.3,75.1,75.4
1979-06-01,75.8,75.9,75.7,76
1979-07-01,76.4,76.5,76.3,76.6
1979-08-01,77,77.1,76.9,77.2
1979-09-01,77.4,77.5,77.3,77.6
1979-10-01,78.2,78.3,78.1,78.4
1979-11-01,78.8,78.9,78.7,79
1979-12-01,79.5,79.6,79.4,79.7
1980-01-01,80.2,80.3,80.1,80.4
1980-02-01,80.7,80.8,80.6,80.9
1980-03-01,81.4,81.5,81.3,81.6
1980-04-01,81.9,82,81.8,82.1
1980-05-01,82.5,82.6,82.4,82.7
1980-06-01,83.2,83.3,83.1,83.4
1980-07-01,83.6,83.7,83.5,83.8
1980-08-01,84.2,84.3,84.1,84.4
1980-09-01,84.9,85,84.8,85.1
1980-10-01,85.5,85.6,85.4,85.7
1980-11-01,86.3,86.4,86.2,86.5
1980-12-01,87.1,87.2,87,87.3
1981-01-01,87.8,87.9,87.7,88
1981-02-01,88.9,89,88.8,89.1
1981-03-01,89.2,89.3,89.1,89.4
1981-04-01,89.8,89.9,89.7,90
1981-05-01,90.3,90.4,90.2,90.5
1981-06-01,90.8,90.9,90.7,91
1981-07-01,91.3,91.4,91.2,91.5
1981-08-01,91.8,91.9,91.7,92
1981-09-01,92.2,92.3,92.1,92.4
1981-10-01,92.7,92.8,92.6,92.9
1981-11-01,93.1,93.2,93,93.3
1981-12-01,93.3,93.4,93.2,93.5
1982-01-01,93.7,93.8,93.6,93.9
1982-02-01,94,94.1,93.9,94.2
1982-03-01,94.4,94.5,94.3,94.6
1982-04-01,94.7,94.8,94.6,94.9
1982-05-01,95.1,95.2,95,95.3
1982-06-01,95.6,95.7,95.5,95.8
1982-07-01,96.1,96.2,96,96.3
1982-08-01,96.5,96.6,96.4,96.7
1982-09-01,96.9,97,96.8,97.1
1982-10-01,97.2,97.3,97.1,97.4
1982-11-01,97.5,97.6,97.4,97.7
1982-12-01,97.9,98,97.8,98.1
1983-01-01,98.3,98.4,98.2,98.5
1983-02-01,98.5,98.6,98.4,98.7
1983-03-01,98.9,99,98.8,99.1
1983-04-01,99.4,99.5,99.3,99.6
1983-05-01,99.6,99.7,99.5,99.8
1983-06-01,99.8,99.9,99.7,100
1983-07-01,99.9,100,99.8,100.1
1983-08-01,100.3,100.4,100.2,100.5
1983-09-01,100.7,100.8,100.6,100.9
1983-10-01,101.2,101.3,101.1,101.4
1983-11-01,101.5,101.6,101.4,101.7
1983-12-01,101.7,101.8,101.6,101.9
1984-01-01,102.3,102.4,102.2,102.5
1984-02-01,102.7,102.8,102.6,102.9
1984-03-01,103.1,103.2,103,103.3
1984-04-01,103.4,103.5,103.3,103.6
1984-05-01,103.9,104,103.8,104.1
1984-06-01,104.1,104.2,104,104.3
1984-07-01,104.5,104.6,104.4,104.7
1984-08-01,104.9,105,104.8,105.1
1984-09-01,104.9,105,104.8,105.1
1984-10-01,105.2,105.3,105.1,105.4
1984-11-01,105.5,105.6,105.4,105.7
1984-12-01,106,106.1,105.9,106.2
1985-01-01,106.2,106.3,106.1,106.4
1985-02-01,106.7,106.8,106.6,106.9
1985-03-01,107.1,107.2,107,107.3
1985-04-01,107.5,107.6,107.4,107.7
1985-05-01,107.9,108,107.8,108.1
1985-06-01,108.4,108.5,108.3,108.6
1985-07-01,108.5,108.6,108.4,108.7
1985-08-01,108.9,109,108.8,109.1
1985-09-01,109.4,109.5,109.3,109.6
1985-10-01,109.5,109.6,109.4,109.7
1985-11-01,109.8,109.9,109.7,110
1985-12-01,110,110.1,109.9,110.2
1986-01-01,110.4,110.5,110.3,110.6
1986-02-01,110.7,110.8,110.6,110.9
1986-03-01,111.1,111.2,111,111.3
1986-04-01,111.6,111.7,111.5,111.8
1986-05-01,112.1,112.2,112,112.3
1986-06-01,112.6,112.7,112.5,112.8
1986-07-01,112.8,112.9,112.7,113
1986-08-01,113.1,113.2,113,113.3
1986-09-01,113.5,113.6,113.4,113.7
1986-10-01,113.8,113.9,113.7,114
1986-11-01,114.3,114.4,114.2,114.5
1986-12-01,114.7,114.8,114.6,114.9
1987-01-01,115.2,115.3,115.1,115.4
1987-02-01,115.5,115.6,115.4,115.7
1987-03-01,115.9,116,115.8,116.1
1987-04-01,116.1,116.2,116,116.3
1987-05-01,116.4,116.5,116.3,116.6
1987-06-01,116.8,116.9,116.7,117
1987-07-01,117.2,117.3,117.1,117.4
1987-08-01,117.5,117.6,117.4,117.7
1987-09-01,118,118.1,117.9,118.2
1987-10-01,118.3,118.4,118.2,118.5
1987-11-01,118.6,118.7,118.5,118.8
1987-12-01,118.9,119,118.8,119.1
1988-01-01,119.3,119.4,119.2,119.5
1988-02-01,119.7,119.8,119.6,119.9
1988-03-01,120.2,120.3,120.1,120.4
1988-04-01,120.7,120.8,120.6,120.9
1988-05-01,121,121.1,120.9,121.2
1988-06-01,121.5,121.6,121.4,121.7
1988-07-01,122.1,122.2,122,122.3
1988-08-01,122.5,122.6,122.4,122.7
1988-09-01,123,123.1,122.9,123.2
1988-10-01,123.4,123.5,123.3,123.6
1988-11-01,123.7,123.8,123.6,123.9
1988-12-01,124.1,124.2,124,124.3
1989-01-01,124.8,124.9,124.7,125
1989-02-01,125.3,125.4,125.2,125.5
1989-03-01,125.7,125.8,125.6,125.9
1989-04-01,126.2,126.3,126.1,126.4
1989-05-01,126.7,126.8,126.6,126.9
1989-06-01,127.1,127.2,127,127.3
1989-07-01,127.7,127.8,127.6,127.9
1989-08-01,128,128.1,127.9,128.2
1989-09-01,128.7,128.8,128.6,128.9
1989-10-01,129.1,129.2,129,129.3
1989-11-01,129.5,129.6,129.4,129.7
1989-12-01,129.9,130,129.8,130.1
1990-01-01,130.4,130.5,130.3,130.6
1990-02-01,131.1,131.2,131,131.3
1990-03-01,131.8,131.9,131.7,132
1990-04-01,132.4,132.5,132.3,132.6
1990-05-01,133,133.1,132.9,133.2
1990-06-01,133.4,133.5,133.3,133.6
1990-07-01,133.8,133.9,133.7,134
1990-08-01,134.2,134.3,134.1,134.4
1990-09-01,134.5,134.6,134.4,134.7
1990-10-01,135,135.1,134.9,135.2
1990-11-01,135.4,135.5,135.3,135.6
1990-12-01,135.8,135.9,135.7,136
1991-01-01,136,136.1,135.9,136.2
1991-02-01,136.3,136.4,136.2,136.5
1991-03-01,136.5,136.6,136.4,136.7
1991-04-01,137,137.1,136.9,137.2
1991-05-01,137.5,137.6,137.4,137.7
1991-06-01,137.8,137.9,137.7,138
1991-07-01,138.3,138.4,138.2,138.5
1991-08-01,138.6,138.7,138.5,138.8
1991-09-01,138.9,139,138.8,139.1
1991-10-01,139.1,139.2,139,139.3
1991-11-01,139.3,139.4,139.2,139.5
1991-12-01,139.6,139.7,139.5,139.8
1992-01-01,139.8,139.9,139.7,140
1992-02-01,140,140.1,139.9,140.2
1992-03-01,140.1,140.2,140,140.3
1992-04-01,140.2,140.3,140.1,140.4
1992-05-01,140.4,140.5,140.3,140.6
