Date,CPI_value,Yahoo_value,Numbeo_value,BigMac_value
1992-06-01,140.6,140.7,140.5,140.8
1992-07-01,140.7,140.8,140.6,140.9
1992-08-01,140.9,141,140.8,141.1
1992-09-01,141.2,141.3,141.1,141.4
1992-10-01,141.3,141.4,141.2,141.5
1992-11-01,141.5,141.6,141.4,141.7
1992-12-01,141.6,141.7,141.5,141.8
1993-01-01,142,142.1,141.9,142.2
1993-02-01,142.2,142.3,142.1,142.4
1993-03-01,142.4,142.5,142.3,142.6
1993-04-01,142.7,142.8,142.6,142.9
1993-05-01,142.9,143,142.8,143.1
1993-06-01,143.2,143.3,143.1,143.4
1993-07-01,143.4,143.5,143.3,143.6
1993-08-01,143.6,143.7,143.5,143.8
1993-09-01,143.8,143.9,143.7,144
1993-10-01,144,144.1,143.9,144.2
1993-11-01,144.2,144.3,144.1,144.4
1993-12-01,144.3,144.4,144.2,144.5
1994-01-01,144.5,144.6,144.4,144.7
1994-02-01,144.6,144.7,144.5,144.8
1994-03-01,144.8,144.9,144.7,145
1994-04-01,145.1,145.2,145,145.3
1994-05-01,145.3,145.4,145.2,145.5
1994-06-01,145.5,145.6,145.4,145.7
1994-07-01,145.6,145.7,145.5,145.8
1994-08-01,145.9,146,145.8,146.1
1994-09-01,146.2,146.3,146.1,146.4
1994-10-01,146.4,146.5,146.3,146.6
1994-11-01,146.8,146.9,146.7,147
1994-12-01,147.1,147.2,147,147.3
1995-01-01,147.4,147.5,147.3,147.6
1995-02-01,147.6,147.7,147.5,147.8
1995-03-01,148.1,148.2,148,148.3
1995-04-01,148.3,148.4,148.2,148.5
1995-05-01,148.6,148.7,148.5,148.8
1995-06-01,148.8,148.9,148.7,149
1995-07-01,149.1,149.2,149,149.3
1995-08-01,149.4,149.5,149.3,149.6
1995-09-01,149.6,149.7,149.5,149.8
1995-10-01,150,150.1,149.9,150.2
1995-11-01,150.2,150.3,150.1,150.4
1995-12-01,150.4,150.5,150.3,150.6
1996-01-01,150.6,150.7,150.5,150.8
1996-02-01,150.9,151,150.8,151.1
1996-03-01,151.2,151.3,151.1,151.4
1996-04-01,151.6,151.7,151.5,151.8
1996-05-01,152,152.1,151.9,152.2
1996-06-01,152.3,152.4,152.2,152.5
1996-07-01,152.8,152.9,152.7,153
1996-08-01,153.1,153.2,153,153.3
1996-09-01,153.5,153.6,153.4,153.7
1996-10-01,154.2,154.3,154.1,154.4
1996-11-01,154.7,154.8,154.6,154.9
1996-12-01,155,155.1,154.9,155.2
1997-01-01,155.3,155.4,155.2,155.5
1997-02-01,155.6,155.7,155.5,155.8
1997-03-01,156,156.1,155.9,156.2
1997-04-01,156.2,156.3,156.1,156.4
1997-05-01,156.3,156.4,156.2,156.5
1997-06-01,156.6,156.7,156.5,156.8
1997-07-01,157.1,157.2,157,157.3
1997-08-01,157.4,157.5,157.3,157.6
1997-09-01,157.8,157.9,157.7,158
1997-10-01,158.2,158.3,158.1,158.4
1997-11-01,158.6,158.7,158.5,158.8
1997-12-01,159,159.1,158.9,159.2
1998-01-01,159.2,159.3,159.1,159.4
1998-02-01,159.6,159.7,159.5,159.8
1998-03-01,159.9,160,159.8,160.1
1998-04-01,160.2,160.3,160.1,160.4
1998-05-01,160.6,160.7,160.5,160.8
1998-06-01,160.7,160.8,160.6,160.9
1998-07-01,161.1,161.2,161,161.3
1998-08-01,161.5,161.6,161.4,161.7
1998-09-01,162.1,162.2,162,162.3
1998-10-01,162.3,162.4,162.2,162.5
1998-11-01,162.6,162.7,162.5,162.8
1998-12-01,163,163.1,162.9,163.2
1999-01-01,163.5,163.6,163.4,163.7
1999-02-01,163.8,163.9,163.7,164
1999-03-01,164.2,164.3,164.1,164.4
1999-04-01,164.5,164.6,164.4,164.7
1999-05-01,164.6,164.7,164.5,164.8
1999-06-01,164.6,164.7,164.5,164.8
1999-07-01,165.1,165.2,165,165.3
1999-08-01,165.6,165.7,165.5,165.8
1999-09-01,165.8,165.9,165.7,166
1999-10-01,166.2,166.3,166.1,166.4
1999-11-01,166.5,166.6,166.4,166.7
1999-12-01,166.8,166.9,166.7,167
2000-01-01,167.2,167.3,167.1,167.4
2000-02-01,167.6,167.7,167.5,167.8
2000-03-01,167.9,168,167.8,168.1
2000-04-01,168.1,168.2,168,168.3
2000-05-01,168.3,168.4,168.2,168.5
2000-06-01,168.6,168.7,168.5,168.8
2000-07-01,169.1,169.2,169,169.3
2000-08-01,169.5,169.6,169.4,169.7
2000-09-01,170,170.1,169.9,170.2
2000-10-01,170.3,170.4,170.2,170.5
2000-11-01,170.4,170.5,170.3,170.6
2000-12-01,170.8,170.9,170.7,171
2001-01-01,171.4,171.5,171.3,171.6
2001-02-01,171.8,171.9,171.7,172
2001-03-01,172.3,172.4,172.2,172.5
2001-04-01,172.7,172.8,172.6,172.9
2001-05-01,173.1,173.2,173,173.3
2001-06-01,173.6,173.7,173.5,173.8
2001-07-01,174.1,174.2,174,174.3
2001-08-01,174.7,174.8,174.6,174.9
2001-09-01,175.1,175.2,175,175.3
2001-10-01,175.6,175.7,175.5,175.8
2001-11-01,175.8,175.9,175.7,176
2001-12-01,176,176.1,175.9,176.2
2002-01-01,176.4,176.5,176.3,176.6
2002-02-01,177,177.1,176.9,177.2
2002-03-01,177.1,177.2,177,177.3
2002-04-01,177.2,177.3,177.1,177.4
2002-05-01,177.6,177.7,177.5,177.8
2002-06-01,178.2,178.3,178.1,178.4
2002-07-01,178.5,178.6,178.4,178.7
2002-08-01,178.8,178.9,178.7,179
2002-09-01,179.2,179.3,179.1,179.4
2002-10-01,179.6,179.7,179.5,179.8
2002-11-01,179.8,179.9,179.7,180
2002-12-01,180.1,180.2,180,180.3
2003-01-01,179.9,180,179.8,180.1
2003-02-01,180.7,180.8,180.6,180.9
2003-03-01,181,181.1,180.9,181.2
2003-04-01,181.1,181.2,181,181.3
2003-05-01,181.5,181.6,181.4,181.7
2003-06-01,181.9,182,181.8,182.1
2003-07-01,182.3,182.4,182.2,182.5
2003-08-01,182.6,182.7,182.5,182.8
2003-09-01,182.8,182.9,182.7,183
2003-10-01,183.3,183.4,183.2,183.5
2003-11-01,183.8,183.9,183.7,184
2003-12-01,184.3,184.4,184.2,184.5
2004-01-01,184.9,185,184.8,185.1
2004-02-01,185.5,185.6,185.4,185.7
2004-03-01,185.8,185.9,185.7,186
2004-04-01,186.2,186.3,186.1,186.4
2004-05-01,186.7,186.8,186.6,186.9
2004-06-01,187,187.1,186.9,187.2
2004-07-01,187.8,187.9,187.7,188
2004-08-01,188.4,188.5,188.3,188.6
2004-09-01,188.9,189,188.8,189.1
2004-10-01,189.4,189.5,189.3,189.6
2004-11-01,189.6,189.7,189.5,189.8
2004-12-01,189.9,190,189.8,190.1
2005-01-01,190.8,190.9,190.7,191
2005-02-01,191.4,191.5,191.3,191.6
2005-03-01,191.7,191.8,191.6,191.9
2005-04-01,192.1,192.2,192,192.3
2005-05-01,192.6,192.7,192.5,192.8
2005-06-01,193.2,193.3,193.1,193.4
2005-07-01,193.6,193.7,193.5,193.8
2005-08-01,194.2,194.3,194.1,194.4
2005-09-01,194.6,194.7,194.5,194.8
2005-10-01,195.2,195.3,195.1,195.4
2005-11-01,195.6,195.7,195.5,195.8
2005-12-01,196,196.1,195.9,196.2
2006-01-01,196.6,196.7,196.5,196.8
2006-02-01,197.2,197.3,197.1,197.4
2006-03-01,197.6,197.7,197.5,197.8
2006-04-01,198,198.1,197.9,198.2
2006-05-01,198.7,198.8,198.6,198.9
2006-06-01,199.2,199.3,199.1,199.4
2006-07-01,199.7,199.8,199.6,199.9
2006-08-01,200.2,200.3,200.1,200.4
2006-09-01,200.5,200.6,200.4,200.7
2006-10-01,201.1,201.2,201,201.3
2006-11-01,201.6,201.7,201.5,201.8
2006-12-01,202.2,202.3,202.1,202.4
2007-01-01,203.171,203.271,203.071,203.371
2007-02-01,203.909,204.009,203.809,204.109
2007-03-01,204.082,204.182,203.982,204.282
2007-04-01,204.725,204.825,204.625,204.925
2007-05-01,205.233,205.333,205.133,205.433
2007-06-01,205.934,206.034,205.834,206.134
2007-07-01,206.931,207.031,206.831,207.131
2007-08-01,207.756,207.856,207.656,207.956
2007-09-01,208.805,208.905,208.705,209.005
2007-10-01,209.275,209.375,209.175,209.475
2007-11-01,209.854,209.954,209.754,210.054
2007-12-01,210.233,210.333,210.133,210.433
2008-01-01,211.07,211.17,210.97,211.27
2008-02-01,211.878,211.978,211.778,212.078
2008-03-01,212.537,212.637,212.437,212.737
2008-04-01,213.083,213.183,212.983,213.283
2008-05-01,213.967,214.067,213.867,214.167
2008-06-01,215.015,215.115,214.915,215.215
2008-07-01,216.376,216.476,216.276,216.576
2008-08-01,217.063,217.163,216.963,217.263
2008-09-01,218.225,218.325,218.125,218.425
2008-10-01,219.29,219.39,219.19,219.49
2008-11-01,220.043,220.143,219.943,220.243
2008-12-01,220.684,220.784,220.584,220.884
2009-01-01,221.319,221.419,221.219,221.519
2009-02-01,221.968,222.068,221.868,222.168
2009-03-01,222.216,222.316,222.116,222.416
2009-04-01,222.905,223.005,222.805,223.105
2009-05-01,223.023,223.123,222.923,223.223
2009-06-01,223.163,223.263,223.063,223.363
2009-07-01,223.345,223.445,223.245,223.545
2009-08-01,223.675,223.775,223.575,223.875
2009-09-01,224.003,224.103,223.903,224.203
2009-10-01,224.224,224.324,224.124,224.424
2009-11-01,224.633,224.733,224.533,224.833
2009-12-01,224.789,224.889,224.689,224.989
2010-01-01,224.916,225.016,224.816,225.116
2010-02-01,225.081,225.181,224.981,225.281
2010-03-01,224.991,225.091,224.891,225.191
2010-04-01,225.276,225.376,225.176,225.476
2010-05-01,225.573,225.673,225.473,225.773
2010-06-01,225.797,225.897,225.697,225.997
2010-07-01,225.71,225.81,225.61,225.91
2010-08-01,226.422,226.522,226.322,226.622
2010-09-01,227.075,227.175,226.975,227.275
2010-10-01,227.287,227.387,227.187,227.487
2010-11-01,227.512,227.612,227.412,227.712
2010-12-01,227.722,227.822,227.622,227.922
2011-01-01,228.181,228.281,228.081,228.381
2011-02-01,228.606,228.706,228.506,228.806
2011-03-01,229.282,229.382,229.182,229.482
2011-04-01,230.082,230.182,229.982,230.282
2011-05-01,230.501,230.601,230.401,230.701
2011-06-01,231.097,231.197,230.997,231.297
2011-07-01,231.58,231.68,231.48,231.78
2011-08-01,232.513,232.613,232.413,232.713
2011-09-01,233.032,233.132,232.932,233.232
2011-10-01,233.459,233.559,233.359,233.659
2011-11-01,234.046,234.146,233.946,234.246
2011-12-01,234.435,234.535,234.335,234.635
2012-01-01,235.268,235.368,235.168,235.468
2012-02-01,235.603,235.703,235.503,235.803
2012-03-01,236.073,236.173,235.973,236.273
2012-04-01,236.695,236.795,236.595,236.895
2012-05-01,237.262,237.362,237.162,237.462
2012-06-01,237.839,237.939,237.739,238.039
2012-07-01,238.337,238.437,238.237,238.537
2012-08-01,239.057,239.157,238.957,239.257
2012-09-01,239.565,239.665,239.465,239.765
2012-10-01,239.742,239.842,239.642,239.942
2012-11-01,240.038,240.138,239.938,240.238
2012-12-01,240.359,240.459,240.259,240.559
2013-01-01,240.713,240.813,240.613,240.913
2013-02-01,240.93,241.03,240.83,241.13
2013-03-01,241.409,241.509,241.309,241.609
2013-04-01,242.236,242.336,242.136,242.436
2013-05-01,242.642,242.742,242.542,242.842
2013-06-01,243.016,243.116,242.916,243.216
2013-07-01,243.409,243.509,243.309,243.609
2013-08-01,243.811,243.911,243.711,244.011
2013-09-01,244.036,244.136,243.936,244.236
2013-10-01,244.35,244.45,244.25,244.55
2013-11-01,244.97,245.07,244.87,245.17
2013-12-01,245.3,245.4,245.2,245.5
2014-01-01,245.481,245.581,245.381,245.681
2014-02-01,246.187,246.287,246.087,246.387
2014-03-01,246.878,246.978,246.778,247.078
2014-04-01,247.534,247.634,247.434,247.734
2014-05-01,247.952,248.052,247.852,248.152
2014-06-01,248.445,248.545,248.345,248.645
2014-07-01,249.21,249.31,249.11,249.41
2014-08-01,249.801,249.901,249.701,250.001
2014-09-01,250.57,250.67,250.47,250.77
2014-10-01,251.1,251.2,251,251.3
2014-11-01,251.987,252.087,251.887,252.187
2014-12-01,252.628,252.728,252.528,252.828
2015-01-01,253.037,253.137,252.937,253.237
2015-02-01,253.719,253.819,253.619,253.919
2015-03-01,254.108,254.208,254.008,254.308
2015-04-01,254.727,254.827,254.627,254.927
2015-05-01,255.322,255.422,255.222,255.522
2015-06-01,255.846,255.946,255.746,256.046
2015-07-01,255.905,256.005,255.805,256.105
2015-08-01,256.449,256.549,256.349,256.649
2015-09-01,257.83,257.93,257.73,258.03
2015-10-01,258.363,258.463,258.263,258.563
2015-11-01,258.805,258.905,258.705,259.005
2015-12-01,259.097,259.197,258.997,259.297
2016-01-01,259.958,260.058,259.858,260.158
2016-02-01,260.319,260.419,260.219,260.519
2016-03-01,260.883,260.983,260.783,261.083
2016-04-01,261.517,261.617,261.417,261.717
2016-05-01,262.074,262.174,261.974,262.274
2016-06-01,262.529,262.629,262.429,262.729
2016-07-01,263.051,263.151,262.951,263.251
2016-08-01,263.649,263.749,263.549,263.849
2016-09-01,264.102,264.202,264.002,264.302
2016-10-01,264.459,264.559,264.359,264.659
2016-11-01,264.699,264.799,264.599,264.899
2016-12-01,265.104,265.204,265.004,265.304
2017-01-01,266.079,266.179,265.979,266.279
2017-02-01,266.626,266.726,266.526,266.826
2017-03-01,267.055,267.155,266.955,267.255
2017-04-01,267.652,267.752,267.552,267.852
2017-05-01,268.128,268.228,268.028,268.328
2017-06-01,268.225,268.325,268.125,268.425
2017-07-01,268.649,268.749,268.549,268.849
2017-08-01,269.522,269.622,269.422,269.722
2017-09-01,270.353,270.453,270.253,270.553
2017-10-01,270.658,270.758,270.558,270.858
2017-11-01,271.152,271.252,271.052,271.352
2017-12-01,271.811,271.911,271.711,272.011
2018-01-01,272.772,272.872,272.672,272.972
2018-02-01,273.435,273.535,273.335,273.635
2018-03-01,273.733,273.833,273.633,273.933
2018-04-01,274.393,274.493,274.293,274.593
2018-05-01,275.307,275.407,275.207,275.507
2018-06-01,275.808,275.908,275.708,276.008
2018-07-01,276.125,276.225,276.025,276.325
2018-08-01,276.648,276.748,276.548,276.848
2018-09-01,277.258,277.358,277.158,277.458
2018-10-01,277.513,277.613,277.413,277.713
2018-11-01,278.306,278.406,278.206,278.506
2018-12-01,279.419,279.519,279.319,279.619
2019-01-01,280.38,280.48,280.28,280.58
2019-02-01,281.373,281.473,281.273,281.573
2019-03-01,281.887,281.987,281.787,282.087
2019-04-01,282.798,282.898,282.698,282.998
2019-05-01,283.394,283.494,283.294,283.594
2019-06-01,284.316,284.416,284.216,284.516
2019-07-01,284.891,284.991,284.791,285.091
2019-08-01,285.507,285.607,285.407,285.707
2019-09-01,286.246,286.346,286.146,286.446
2019-10-01,286.791,286.891,286.691,286.991
2019-11-01,287.255,287.355,287.155,287.455
2019-12-01,288.078,288.178,287.978,288.278
2020-01-01,289.137,289.237,289.037,289.337
2020-02-01,289.781,289.881,289.681,289.981
2020-03-01,290.216,290.316,290.116,290.416
2020-04-01,290.639,290.739,290.539,290.839
2020-05-01,291.709,291.809,291.609,291.909
2020-06-01,293.219,293.319,293.119,293.419
2020-07-01,294.599,294.699,294.499,294.799
2020-08-01,295.437,295.537,295.337,295.637
2020-09-01,297.08,297.18,296.98,297.28
2020-10-01,297.893,297.993,297.793,298.093
2020-11-01,298.253,298.353,298.153,298.453
2020-12-01,299.369,299.469,299.269,299.569
2021-01-01,300.382,300.482,300.282,300.582
2021-02-01,300.54,300.64,300.44,300.74
2021-03-01,300.897,300.997,300.797,301.097
2021-04-01,301.819,301.919,301.719,302.019
2021-05-01,303.481,303.581,303.381,303.681
2021-06-01,305.634,305.734,305.534,305.834
2021-07-01,308.023,308.123,307.923,308.223
2021-08-01,309.336,309.436,309.236,309.536
2021-09-01,310.996,311.096,310.896,311.196
2021-10-01,313.592,313.692,313.492,313.792
2021-11-01,315.481,315.581,315.381,315.681
2021-12-01,317.372,317.472,317.272,317.572
2022-01-01,319.471,319.571,319.371,319.671
2022-02-01,320.88,320.98,320.78,321.08
2022-03-01,321.689,321.789,321.589,321.889
2022-04-01,323.559,323.659,323.459,323.759
2022-05-01,325.952,326.052,325.852,326.152
2022-06-01,329.033,329.133,328.933,329.233
2022-07-01,331.342,331.442,331.242,331.542
2022-08-01,334.212,334.312,334.112,334.412
2022-09-01,337.369,337.469,337.269,337.569
2022-10-01,340.532,340.632,340.432,340.732
2022-11-01,342.266,342.366,342.166,342.466
2022-12-01,343.559,343.659,343.459,343.759
2023-01-01,345.677,345.777,345.577,345.877
2023-02-01,347.869,347.969,347.769,348.069
2023-03-01,349.944,350.044,349.844,350.144
2023-04-01,351.237,351.337,351.137,351.437
2023-05-01,352.892,352.992,352.792,353.092
2023-06-01,354.245,354.345,354.145,354.445
2023-07-01,354.862,354.962,354.762,355.062
2023-08-01,356.083,356.183,355.983,356.283
2023-09-01,357.488,357.588,357.388,357.688
2023-10-01,358.824,358.924,358.724,359.024
2023-11-01,360.383,360.483,360.283,360.583
2023-12-01,361.564,361.664,361.464,361.764
2024-01-01,363.249,363.349,363.149,363.449