Date,CPI_value,Yahoo_value,Nielsen_value,Numbeo_value
1947-01-01,20.8,0,20.7,0
1947-02-01,21.1,0,20.9,0
1947-03-01,22.2,0,22,0
1947-04-01,21.8,0,21.6,0
1947-05-01,22.2,0,22,22.8
1947-06-01,22.1,0,21.9,22.7
1947-07-01,22.2,0,22,22.8
1947-08-01,23,0,22.8,23.6
1947-09-01,23.3,0,23.1,23.9
1947-10-01,23.3,23.5,23.1,23.9
1947-11-01,23.2,23.4,23,23.8
1947-12-01,23.5,23.7,23.3,24.1
1948-01-01,23.1,23.3,22.9,23.7
1948-02-01,23.4,23.6,23.2,24
1948-03-01,23.1,23.3,22.9,23.7
1948-04-01,23.7,23.9,23.5,24.3
1948-05-01,23.4,23.6,23.2,24
1948-06-01,23.2,23.4,23,23.8
1948-07-01,23.4,23.6,23.2,24
1948-08-01,23,23.2,22.8,23.6
1948-09-01,23,23.2,22.8,23.6
1948-10-01,22.9,23.1,22.7,23.5
1948-11-01,22,22.2,21.8,22.6
1948-12-01,22,22.2,21.8,22.6
1949-01-01,22.7,22.9,22.5,23.3
1949-02-01,23.6,23.8,23.4,24.2
1949-03-01,24,24.2,23.8,24.6
1949-04-01,23.9,24.1,23.7,24.5
1949-05-01,23.7,23.9,23.5,24.3
1949-06-01,23.5,23.7,23.3,24.1
1949-07-01,23,23.2,22.8,23.6
1949-08-01,23.2,23.4,23,23.8
1949-09-01,23.6,23.8,23.4,24.2
1949-10-01,23,23.2,22.8,23.6
1949-11-01,23.3,23.5,23.1,23.9
1949-12-01,22.7,22.9,22.5,23.3
1950-01-01,22.7,22.9,22.5,23.3
1950-02-01,22.1,22.3,21.9,22.7
1950-03-01,21.9,22.1,21.7,22.5
1950-04-01,21.8,22,21.6,22.4
1950-05-01,21.7,21.9,21.5,22.3
1950-06-01,22.5,22.7,22.3,23.1
1950-07-01,23,23.2,22.8,23.6
1950-08-01,22.2,22.4,22,22.8
1950-09-01,22,22.2,21.8,22.6
1950-10-01,22.5,22.7,22.3,23.1
1950-11-01,22.6,22.8,22.4,23.2
1950-12-01,23.3,23.5,23.1,23.9
1951-01-01,23.8,24,23.6,24.4
1951-02-01,25,25.2,24.8,25.6
1951-03-01,24.4,24.6,24.2,25
1951-04-01,23.6,23.8,23.4,24.2
1951-05-01,23.9,24.1,23.7,24.5
1951-06-01,23.6,23.8,23.4,24.2
1951-07-01,23.6,23.8,23.4,24.2
1951-08-01,23.8,24,23.6,24.4
1951-09-01,24.2,24.4,24,24.8
1951-10-01,24.9,25.1,24.7,25.5
1951-11-01,25.8,26,25.6,26.4
1951-12-01,27.1,27.3,26.9,27.7
1952-01-01,26.9,27.1,26.7,27.5
1952-02-01,25.1,25.3,24.9,25.7
1952-03-01,26.1,26.3,25.9,26.7
1952-04-01,27.3,27.5,27.1,27.9
1952-05-01,27.3,27.5,27.1,27.9
1952-06-01,26.8,27,26.6,27.4
1952-07-01,27.2,27.4,27,27.8
1952-08-01,27.6,27.8,27.4,28.2
1952-09-01,26.9,27.1,26.7,27.5
1952-10-01,26.8,27,26.6,27.4
1952-11-01,27.3,27.5,27.1,27.9
1952-12-01,27,27.2,26.8,27.6
1953-01-01,26.6,26.8,26.4,27.2
1953-02-01,26.8,27,26.6,27.4
1953-03-01,26.7,26.9,26.5,27.3
1953-04-01,26,26.2,25.8,26.6
1953-05-01,25.4,25.6,25.2,26
1953-06-01,26.6,26.8,26.4,27.2
1953-07-01,25.8,26,25.6,26.4
1953-08-01,26,26.2,25.8,26.6
1953-09-01,25.6,25.8,25.4,26.2
1953-10-01,25.8,26,25.6,26.4
1953-11-01,25.3,25.5,25.1,25.9
1953-12-01,25.5,25.7,25.3,26.1
1954-01-01,25.4,25.6,25.2,26
1954-02-01,25.1,25.3,24.9,25.7
1954-03-01,24.9,25.1,24.7,25.5
1954-04-01,25,25.2,24.8,25.6
1954-05-01,25.2,25.4,25,25.8
1954-06-01,25.5,25.7,25.3,26.1
1954-07-01,26.1,26.3,25.9,26.7
1954-08-01,26.3,26.5,26.1,26.9
1954-09-01,26.4,26.6,26.2,27
1954-10-01,26.6,26.8,26.4,27.2
1954-11-01,25.9,26.1,25.7,26.5
1954-12-01,25.3,25.5,25.1,25.9
1955-01-01,25.5,25.7,25.3,26.1
1955-02-01,25.8,26,25.6,26.4
1955-03-01,26,26.2,25.8,26.6
1955-04-01,26.7,26.9,26.5,27.3
1955-05-01,26.5,26.7,26.3,27.1
1955-06-01,25.9,26.1,25.7,26.5
1955-07-01,26.4,26.6,26.2,27
1955-08-01,25.4,25.6,25.2,26
1955-09-01,26.3,26.5,26.1,26.9
1955-10-01,25.9,26.1,25.7,26.5
1955-11-01,25.8,26,25.6,26.4
1955-12-01,26,26.2,25.8,26.6
1956-01-01,26.1,26.3,25.9,26.7
1956-02-01,26.3,26.5,26.1,26.9
1956-03-01,26.6,26.8,26.4,27.2
1956-04-01,26.6,26.8,26.4,27.2
1956-05-01,26.9,27.1,26.7,27.5
1956-06-01,28.4,28.6,28.2,29
1956-07-01,29.3,29.5,29.1,29.9
1956-08-01,27.6,27.8,27.4,28.2
1956-09-01,27.3,27.5,27.1,27.9
1956-10-01,27.1,27.3,26.9,27.7
1956-11-01,27.5,27.7,27.3,28.1
1956-12-01,27.6,27.8,27.4,28.2
1957-01-01,27.2,27.4,27,27.8
1957-02-01,27.1,27.3,26.9,27.7
1957-03-01,27,27.2,26.8,27.6
1957-04-01,27,27.2,26.8,27.6
1957-05-01,27.1,27.3,26.9,27.7
1957-06-01,27.4,27.6,27.2,28
1957-07-01,27.5,27.7,27.3,28.1
1957-08-01,27.7,27.9,27.5,28.3
1957-09-01,27.2,27.4,27,27.8
1957-10-01,27.2,27.4,27,27.8
1957-11-01,27.2,27.4,27,27.8
1957-12-01,26.8,27,26.6,27.4
1958-01-01,28.4,28.6,28.2,29
1958-02-01,28.9,29.1,28.7,29.5
1958-03-01,30.4,30.6,30.2,31
1958-04-01,31,31.2,30.8,31.6
1958-05-01,30.5,30.7,30.3,31.1
1958-06-01,28.9,29.1,28.7,29.5
1958-07-01,28.6,28.8,28.4,29.2
1958-08-01,28.6,28.8,28.4,29.2
1958-09-01,28.5,28.7,28.3,29.1
1958-10-01,28.7,28.9,28.5,29.3
1958-11-01,28.8,29,28.6,29.4
1958-12-01,28.2,28.4,28,28.8
1959-01-01,28.4,28.6,28.2,29
1959-02-01,28.2,28.4,28,28.8
1959-03-01,28,28.2,27.8,28.6
1959-04-01,28,28.2,27.8,28.6
1959-05-01,27.9,28.1,27.7,28.5
1959-06-01,28.9,29.1,28.7,29.5
1959-07-01,28.4,28.6,28.2,29
1959-08-01,28.7,28.9,28.5,29.3
1959-09-01,29.3,29.5,29.1,29.9
1959-10-01,29.5,29.7,29.3,30.1
1959-11-01,29.3,29.5,29.1,29.9
1959-12-01,29.5,29.7,29.3,30.1
1960-01-01,29.4,29.6,29.2,30
1960-02-01,29.2,29.4,29,29.8
1960-03-01,28.9,29.1,28.7,29.5
1960-04-01,29.4,29.6,29.2,30
1960-05-01,29.5,29.7,29.3,30.1
1960-06-01,29.4,29.6,29.2,30
1960-07-01,29.1,29.3,28.9,29.7
1960-08-01,29.1,29.3,28.9,29.7
1960-09-01,29.4,29.6,29.2,30
1960-10-01,29.7,29.9,29.5,30.3
1960-11-01,30.1,30.3,29.9,30.7
1960-12-01,29.8,30,29.6,30.4
1961-01-01,29.5,29.7,29.3,30.1
1961-02-01,29.5,29.7,29.3,30.1
1961-03-01,29.5,29.7,29.3,30.1
1961-04-01,29.7,29.9,29.5,30.3
1961-05-01,29.5,29.7,29.3,30.1
1961-06-01,29.3,29.5,29.1,29.9
1961-07-01,30,30.2,29.8,30.6
1961-08-01,30.2,30.4,30,30.8
1961-09-01,29.9,30.1,29.7,30.5
1961-10-01,29.2,29.4,29,29.8
1961-11-01,28.9,29.1,28.7,29.5
1961-12-01,29.1,29.3,28.9,29.7
1962-01-01,29.1,29.3,28.9,29.7
1962-02-01,29.5,29.7,29.3,30.1
1962-03-01,29.8,30,29.6,30.4
1962-04-01,30.3,30.5,30.1,30.9
1962-05-01,30.1,30.3,29.9,30.7
1962-06-01,30.1,30.3,29.9,30.7
1962-07-01,29.4,29.6,29.2,30
1962-08-01,29.6,29.8,29.4,30.2
1962-09-01,29.9,30.1,29.7,30.5
1962-10-01,30,30.2,29.8,30.6
1962-11-01,30,30.2,29.8,30.6
1962-12-01,29.2,29.4,29,29.8
1963-01-01,30.8,31,30.6,31.4
1963-02-01,31.3,31.5,31.1,31.9
1963-03-01,31.2,31.4,31,31.8
1963-04-01,31.2,31.4,31,31.8
1963-05-01,31.4,31.6,31.2,32
1963-06-01,31.3,31.5,31.1,31.9
1963-07-01,31.7,31.9,31.5,32.3
1963-08-01,32,32.2,31.8,32.6
1963-09-01,31.6,31.8,31.4,32.2
1963-10-01,31.4,31.6,31.2,32
1963-11-01,31.8,32,31.6,32.4
1963-12-01,31.9,32.1,31.7,32.5
1964-01-01,32.6,32.8,32.4,33.2
1964-02-01,32.5,32.7,32.3,33.1
1964-03-01,32.6,32.8,32.4,33.2
1964-04-01,32.3,32.5,32.1,32.9
1964-05-01,32.1,32.3,31.9,32.7
1964-06-01,32.7,32.9,32.5,33.3
1964-07-01,32.5,32.7,32.3,33.1
1964-08-01,32.7,32.9,32.5,33.3
1964-09-01,32.8,33,32.6,33.4
1964-10-01,33,33.2,32.8,33.6
1964-11-01,33.2,33.4,33,33.8
1964-12-01,33.3,33.5,33.1,33.9
1965-01-01,32.5,32.7,32.3,33.1
1965-02-01,32.3,32.5,32.1,32.9
1965-03-01,32.6,32.8,32.4,33.2
1965-04-01,32.9,33.1,32.7,33.5
1965-05-01,33.6,33.8,33.4,34.2
1965-06-01,34.3,34.5,34.1,34.9
1965-07-01,33.2,33.4,33,33.8
1965-08-01,32,32.2,31.8,32.6
1965-09-01,31.8,32,31.6,32.4
1965-10-01,32,32.2,31.8,32.6
1965-11-01,32.3,32.5,32.1,32.9
1965-12-01,32.2,32.4,32,32.8
1966-01-01,32,32.2,31.8,32.6
1966-02-01,33.2,33.4,33,33.8
1966-03-01,33.2,33.4,33,33.8
1966-04-01,33.6,33.8,33.4,34.2
1966-05-01,33,33.2,32.8,33.6
1966-06-01,33.4,33.6,33.2,34
1966-07-01,32.5,32.7,32.3,33.1
1966-08-01,34.1,34.3,33.9,34.7
1966-09-01,34.1,34.3,33.9,34.7
1966-10-01,34,34.2,33.8,34.6
1966-11-01,33.6,33.8,33.4,34.2
1966-12-01,33.2,33.4,33,33.8
1967-01-01,32.8,33,32.6,33.4
1967-02-01,32.6,32.8,32.4,33.2
1967-03-01,32.6,32.8,32.4,33.2
1967-04-01,32.1,32.3,31.9,32.7
1967-05-01,32.2,32.4,32,32.8
1967-06-01,32.8,33,32.6,33.4
1967-07-01,33.7,33.9,33.5,34.3
1967-08-01,34.1,34.3,33.9,34.7
1967-09-01,33.7,33.9,33.5,34.3
1967-10-01,34,34.2,33.8,34.6
1967-11-01,34.3,34.5,34.1,34.9
1967-12-01,34.7,34.9,34.5,35.3
1968-01-01,35.4,35.6,35.2,36
1968-02-01,35.6,35.8,35.4,36.2
1968-03-01,35.7,35.9,35.5,36.3
1968-04-01,36,36.2,35.8,36.6
1968-05-01,36.1,36.3,35.9,36.7
1968-06-01,35.5,35.7,35.3,36.1
1968-07-01,35.8,36,35.6,36.4
1968-08-01,35.6,35.8,35.4,36.2
1968-09-01,35.8,36,35.6,36.4
1968-10-01,36.5,36.7,36.3,37.1
1968-11-01,36.4,36.6,36.2,37
1968-12-01,36.7,36.9,36.5,37.3
1969-01-01,36.3,36.5,36.1,36.9
1969-02-01,35.5,35.7,35.3,36.1
1969-03-01,36.1,36.3,35.9,36.7
1969-04-01,35.9,36.1,35.7,36.5
1969-05-01,36,36.2,35.8,36.6
1969-06-01,35.7,35.9,35.5,36.3
1969-07-01,35.8,36,35.6,36.4
1969-08-01,36.1,36.3,35.9,36.7
1969-09-01,36.9,37.1,36.7,37.5
1969-10-01,36.7,36.9,36.5,37.3
1969-11-01,37.3,37.5,37.1,37.9
1969-12-01,38.4,38.6,38.2,39
1970-01-01,37.5,37.7,37.3,38.1
1970-02-01,37.7,37.9,37.5,38.3
1970-03-01,37.7,37.9,37.5,38.3
1970-04-01,37.7,37.9,37.5,38.3
1970-05-01,37.9,38.1,37.7,38.5
1970-06-01,38,38.2,37.8,38.6
1970-07-01,37.2,37.4,37,37.8
1970-08-01,37.4,37.6,37.2,38
1970-09-01,38.2,38.4,38,38.8
1970-10-01,38.3,38.5,38.1,38.9
1970-11-01,37.7,37.9,37.5,38.3
1970-12-01,37.8,38,37.6,38.4
1971-01-01,36.9,37.1,36.7,37.5
1971-02-01,37.7,37.9,37.5,38.3
1971-03-01,38.5,38.7,38.3,39.1
1971-04-01,39.4,39.6,39.2,40
1971-05-01,39.5,39.7,39.3,40.1
1971-06-01,40,40.2,39.8,40.6
1971-07-01,40.1,40.3,39.9,40.7
1971-08-01,40.2,40.4,40,40.8
1971-09-01,40,40.2,39.8,40.6
1971-10-01,40.2,40.4,40,40.8
1971-11-01,40.6,40.8,40.4,41.2
1971-12-01,42.6,42.8,42.4,43.2
1972-01-01,40.9,41.1,40.7,41.5
1972-02-01,41.5,41.7,41.3,42.1
1972-03-01,40.3,40.5,40.1,40.9
1972-04-01,40,40.2,39.8,40.6
1972-05-01,40.4,40.6,40.2,41
1972-06-01,40.7,40.9,40.5,41.3
1972-07-01,41,41.2,40.8,41.6
1972-08-01,41.7,41.9,41.5,42.3
1972-09-01,43.1,43.3,42.9,43.7
1972-10-01,43.4,43.6,43.2,44
1972-11-01,43.6,43.8,43.4,44.2
1972-12-01,43.7,43.9,43.5,44.3
1973-01-01,44.2,44.4,44,44.8
1973-02-01,44.5,44.7,44.3,45.1
1973-03-01,45.4,45.6,45.2,46
1973-04-01,46.3,46.5,46.1,46.9
1973-05-01,47.1,47.3,46.9,47.7
1973-06-01,48.4,48.6,48.2,49
1973-07-01,49.1,49.3,48.9,49.7
1973-08-01,49.6,49.8,49.4,50.2
1973-09-01,47.1,47.3,46.9,47.7
1973-10-01,48.3,48.5,48.1,48.9
1973-11-01,49.5,49.7,49.3,50.1
1973-12-01,49.9,50.1,49.7,50.5
1974-01-01,50.6,50.8,50.4,51.2
1974-02-01,52,52.2,51.8,52.6
1974-03-01,53.8,54,53.6,54.4
1974-04-01,53.3,53.5,53.1,53.9
1974-05-01,57.8,58,57.6,58.4
1974-06-01,58.4,58.6,58.2,59
1974-07-01,57.2,57.4,57,57.8
1974-08-01,54.8,55,54.6,55.4
1974-09-01,55.9,56.1,55.7,56.5
1974-10-01,56.4,56.6,56.2,57
1974-11-01,56.7,56.9,56.5,57.3
1974-12-01,55.5,55.7,55.3,56.1
1975-01-01,55.4,55.6,55.2,56
1975-02-01,55.6,55.8,55.4,56.2
1975-03-01,55.2,55.4,55,55.8
1975-04-01,54.6,54.8,54.4,55.2
1975-05-01,55,55.2,54.8,55.6
1975-06-01,56.6,56.8,56.4,57.2
1975-07-01,60.2,60.4,60,60.8
1975-08-01,58.1,58.3,57.9,58.7
1975-09-01,58,58.2,57.8,58.6
1975-10-01,57.4,57.6,57.2,58
1975-11-01,58.1,58.3,57.9,58.7
1975-12-01,59.4,59.6,59.2,60
1976-01-01,58.6,58.8,58.4,59.2
1976-02-01,57.7,57.9,57.5,58.3
1976-03-01,57.3,57.5,57.1,57.9
1976-04-01,58.4,58.6,58.2,59
1976-05-01,57.5,57.7,57.3,58.1
1976-06-01,56.6,56.8,56.4,57.2
1976-07-01,56.8,57,56.6,57.4
1976-08-01,58.2,58.4,58,58.8
1976-09-01,58.8,59,58.6,59.4
1976-10-01,60.5,60.7,60.3,61.1
1976-11-01,60.2,60.4,60,60.8
1976-12-01,60.2,60.4,60,60.8
1977-01-01,59.9,60.1,59.7,60.5
1977-02-01,64.8,65,64.6,65.4
1977-03-01,65.1,65.3,64.9,65.7
1977-04-01,66.4,66.6,66.2,67
1977-05-01,63.7,63.9,63.5,64.3
1977-06-01,63.4,63.6,63.2,64
1977-07-01,62.6,62.8,62.4,63.2
1977-08-01,62.7,62.9,62.5,63.3
1977-09-01,62.6,62.8,62.4,63.2
1977-10-01,63,63.2,62.8,63.6
1977-11-01,65,65.2,64.8,65.6
1977-12-01,66,66.2,65.8,66.6
1978-01-01,66.1,66.3,65.9,66.7
1978-02-01,66.3,66.5,66.1,66.9
1978-03-01,67.5,67.7,67.3,68.1
1978-04-01,69.3,69.5,69.1,69.9
1978-05-01,72,72.2,71.8,72.6
1978-06-01,72.3,72.5,72.1,72.9
1978-07-01,73.1,73.3,72.9,73.7
1978-08-01,72.4,72.6,72.2,73
1978-09-01,73.4,73.6,73.2,74
1978-10-01,73.6,73.8,73.4,74.2
1978-11-01,72.6,72.8,72.4,73.2
1978-12-01,71.9,72.1,71.7,72.5
1979-01-01,74.8,75,74.6,75.4
1979-02-01,75.5,75.7,75.3,76.1
1979-03-01,74.9,75.1,74.7,75.5
1979-04-01,74,74.2,73.8,74.6
1979-05-01,74,74.2,73.8,74.6
1979-06-01,75.8,76,75.6,76.4
1979-07-01,77.2,77.4,77,77.8
1979-08-01,77.7,77.9,77.5,78.3
1979-09-01,78,78.2,77.8,78.6
1979-10-01,78.7,78.9,78.5,79.3
1979-11-01,79.3,79.5,79.1,79.9
1979-12-01,79.3,79.5,79.1,79.9
1980-01-01,77.7,77.9,77.5,78.3
1980-02-01,76.5,76.7,76.3,77.1
1980-03-01,77,77.2,76.8,77.6
1980-04-01,79.1,79.3,78.9,79.7
1980-05-01,80.9,81.1,80.7,81.5
1980-06-01,81.1,81.3,80.9,81.7
1980-07-01,82.1,82.3,81.9,82.7
1980-08-01,84.3,84.5,84.1,84.9
1980-09-01,86.1,86.3,85.9,86.7
1980-10-01,86.3,86.5,86.1,86.9
1980-11-01,87.4,87.6,87.2,88
1980-12-01,87.7,87.9,87.5,88.3
1981-01-01,86.9,87.1,86.7,87.5
1981-02-01,88.3,88.5,88.1,88.9
1981-03-01,92.5,92.7,92.3,93.1
1981-04-01,92.7,92.9,92.5,93.3
1981-05-01,90.9,91.1,90.7,91.5
1981-06-01,90.8,91,90.6,91.4
1981-07-01,92.3,92.5,92.1,92.9
1981-08-01,93.4,93.6,93.2,94
1981-09-01,94,94.2,93.8,94.6
1981-10-01,93.4,93.6,93.2,94
1981-11-01,94.1,94.3,93.9,94.7
1981-12-01,95.4,95.6,95.2,96
1982-01-01,98.1,98.3,97.9,98.7
1982-02-01,100.3,100.5,100.1,100.9
1982-03-01,96.6,96.8,96.4,97.2
1982-04-01,96.1,96.3,95.9,96.7
1982-05-01,97.2,97.4,97,97.8
1982-06-01,100.3,100.5,100.1,100.9
1982-07-01,97.8,98,97.6,98.4
1982-08-01,95.6,95.8,95.4,96.2
1982-09-01,95,95.2,94.8,95.6
1982-10-01,95.4,95.6,95.2,96
1982-11-01,95.7,95.9,95.5,96.3
1982-12-01,95.8,96,95.6,96.4
1983-01-01,92.3,92.5,92.1,92.9
1983-02-01,91.5,91.7,91.3,92.1
1983-03-01,94.8,95,94.6,95.4
1983-04-01,96.4,96.6,96.2,97
1983-05-01,97.2,97.4,97,97.8
1983-06-01,98.1,98.3,97.9,98.7
1983-07-01,97.8,98,97.6,98.4
1983-08-01,98.4,98.6,98.2,99
1983-09-01,99.9,100.1,99.7,100.5
1983-10-01,101.1,101.3,100.9,101.7
1983-11-01,100,100.2,99.8,100.6
1983-12-01,100.6,100.8,100.4,101.2
1984-01-01,103.6,103.8,103.4,104.2
1984-02-01,104.9,105.1,104.7,105.5
1984-03-01,107.2,107.4,107,107.8
1984-04-01,103.2,103.4,103,103.8
1984-05-01,101.4,101.6,101.2,102
1984-06-01,104.6,104.8,104.4,105.2
1984-07-01,105,105.2,104.8,105.6
1984-08-01,107.9,108.1,107.7,108.5
1984-09-01,107.3,107.5,107.1,107.9
1984-10-01,107.9,108.1,107.7,108.5
1984-11-01,108.5,108.7,108.3,109.1
1984-12-01,106.9,107.1,106.7,107.5
1985-01-01,106.9,107.1,106.7,107.5
1985-02-01,108.9,109.1,108.7,109.5
1985-03-01,110.4,110.6,110.2,111
1985-04-01,109,109.2,108.8,109.6
1985-05-01,107.2,107.4,107,107.8
1985-06-01,108.4,108.6,108.2,109
1985-07-01,108.3,108.5,108.1,108.9
1985-08-01,107.7,107.9,107.5,108.3
1985-09-01,107.6,107.8,107.4,108.2
1985-10-01,107.3,107.5,107.1,107.9
1985-11-01,107.9,108.1,107.7,108.5
1985-12-01,111.8,112,111.6,112.4
1986-01-01,110.4,110.6,110.2,111
1986-02-01,105.3,105.5,105.1,105.9
1986-03-01,105.9,106.1,105.7,106.5
1986-04-01,107.8,108,107.6,108.4
1986-05-01,110.1,110.3,109.9,110.7
1986-06-01,108.4,108.6,108.2,109
1986-07-01,109.3,109.5,109.1,109.9
1986-08-01,111.1,111.3,110.9,111.7
1986-09-01,111,111.2,110.8,111.6
1986-10-01,111.6,111.8,111.4,112.2
1986-11-01,112.6,112.8,112.4,113.2
1986-12-01,112.4,112.6,112.2,113
1987-01-01,112.9,113.1,112.7,113.5
1987-02-01,115.3,115.5,115.1,115.9
1987-03-01,116.7,116.9,116.5,117.3
1987-04-01,117.3,117.5,117.1,117.9
1987-05-01,118.8,119,118.6,119.4
1987-06-01,122.4,122.6,122.2,123
1987-07-01,119.1,119.3,118.9,119.7
1987-08-01,118.8,119,118.6,119.4
1987-09-01,119.8,120,119.6,120.4
1987-10-01,120.7,120.9,120.5,121.3
1987-11-01,121,121.2,120.8,121.6
1987-12-01,126.5,126.7,126.3,127.1
1988-01-01,126.9,127.1,126.7,127.5
1988-02-01,124.4,124.6,124.2,125
1988-03-01,122.8,123,122.6,123.4
1988-04-01,124.5,124.7,124.3,125.1
1988-05-01,124.6,124.8,124.4,125.2
1988-06-01,124.6,124.8,124.4,125.2
1988-07-01,128.9,129.1,128.7,129.5
1988-08-01,130,130.2,129.8,130.6
1988-09-01,132.9,133.1,132.7,133.5
1988-10-01,132.4,132.6,132.2,133
1988-11-01,132.2,132.4,132,132.8
1988-12-01,133.9,134.1,133.7,134.5
1989-01-01,131.9,132.1,131.7,132.5
1989-02-01,134.5,134.7,134.3,135.1
1989-03-01,134.3,134.5,134.1,134.9
1989-04-01,135.2,135.4,135,135.8
1989-05-01,139.2,139.4,139,139.8
1989-06-01,139.2,139.4,139,139.8
1989-07-01,140,140.2,139.8,140.6
1989-08-01,141.1,141.3,140.9,141.7
