Date,CPI_value,Yahoo_value,Nielsen_value,Numbeo_value
1989-09-01,139.5,139.7,139.3,140.1
1989-10-01,141.2,141.4,141,141.8
1989-11-01,141.7,141.9,141.5,142.3
1989-12-01,139.4,139.6,139.2,140
1990-01-01,149,149.2,148.8,149.6
1990-02-01,154.2,154.4,154,154.8
1990-03-01,151.5,151.7,151.3,152.1
1990-04-01,145.6,145.8,145.4,146.2
1990-05-01,144.7,144.9,144.5,145.3
1990-06-01,146.9,147.1,146.7,147.5
1990-07-01,149.9,150.1,149.7,150.5
1990-08-01,149,149.2,148.8,149.6
1990-09-01,148.8,149,148.6,149.4
1990-10-01,149.1,149.3,148.9,149.7
1990-11-01,150.3,150.5,150.1,150.9
1990-12-01,148.3,148.5,148.1,148.9
1991-01-01,151.7,151.9,151.5,152.3
1991-02-01,151.9,152.1,151.7,152.5
1991-03-01,153.2,153.4,153,153.8
1991-04-01,158.4,158.6,158.2,159
1991-05-01,160.4,160.6,160.2,161
1991-06-01,167.5,167.7,167.3,168.1
1991-07-01,158.7,158.9,158.5,159.3
1991-08-01,152.6,152.8,152.4,153.2
1991-09-01,153.5,153.7,153.3,154.1
1991-10-01,150.7,150.9,150.5,151.3
1991-11-01,154.7,154.9,154.5,155.3
1991-12-01,154.5,154.7,154.3,155.1
1992-01-01,149.6,149.8,149.4,150.2
1992-02-01,154.3,154.5,154.1,154.9
1992-03-01,158,158.2,157.8,158.6
1992-04-01,156.9,157.1,156.7,157.5
1992-05-01,153.1,153.3,152.9,153.7
1992-06-01,153.3,153.5,153.1,153.9
1992-07-01,151.1,151.3,150.9,151.7
1992-08-01,157.3,157.5,157.1,157.9
1992-09-01,159.5,159.7,159.3,160.1
1992-10-01,158.4,158.6,158.2,159
1992-11-01,156.7,156.9,156.5,157.3
1992-12-01,155.8,156,155.6,156.4
1993-01-01,156.2,156.4,156,156.8
1993-02-01,157.8,158,157.6,158.4
1993-03-01,155,155.2,154.8,155.6
1993-04-01,156.2,156.4,156,156.8
1993-05-01,163.1,163.3,162.9,163.7
1993-06-01,156.2,156.4,156,156.8
1993-07-01,153.6,153.8,153.4,154.2
1993-08-01,157.6,157.8,157.4,158.2
1993-09-01,159.8,160,159.6,160.4
1993-10-01,162.2,162.4,162,162.8
1993-11-01,162.5,162.7,162.3,163.1
1993-12-01,165.8,166,165.6,166.4
1994-01-01,164.2,164.4,164,164.8
1994-02-01,160.9,161.1,160.7,161.5
1994-03-01,160.4,160.6,160.2,161
1994-04-01,158.8,159,158.6,159.4
1994-05-01,161.7,161.9,161.5,162.3
1994-06-01,163.7,163.9,163.5,164.3
1994-07-01,166.8,167,166.6,167.4
1994-08-01,166.3,166.5,166.1,166.9
1994-09-01,165.7,165.9,165.5,166.3
1994-10-01,165.9,166.1,165.7,166.5
1994-11-01,167.5,167.7,167.3,168.1
1994-12-01,178.4,178.6,178.2,179
1995-01-01,174.4,174.6,174.2,175
1995-02-01,176.8,177,176.6,177.4
1995-03-01,172.1,172.3,171.9,172.7
1995-04-01,180.7,180.9,180.5,181.3
1995-05-01,179.9,180.1,179.7,180.5
1995-06-01,180.3,180.5,180.1,180.9
1995-07-01,179,179.2,178.8,179.6
1995-08-01,176.8,177,176.6,177.4
1995-09-01,179.7,179.9,179.5,180.3
1995-10-01,178.9,179.1,178.7,179.5
1995-11-01,176.8,177,176.6,177.4
1995-12-01,176.6,176.8,176.4,177.2
1996-01-01,176.2,176.4,176,176.8
1996-02-01,178.6,178.8,178.4,179.2
1996-03-01,182.5,182.7,182.3,183.1
1996-04-01,186.1,186.3,185.9,186.7
1996-05-01,182.6,182.8,182.4,183.2
1996-06-01,185.6,185.8,185.4,186.2
1996-07-01,185.2,185.4,185,185.8
1996-08-01,184.5,184.7,184.3,185.1
1996-09-01,184.5,184.7,184.3,185.1
1996-10-01,186.1,186.3,185.9,186.7
1996-11-01,187.8,188,187.6,188.4
1996-12-01,186.1,186.3,185.9,186.7
1997-01-01,182,182.2,181.8,182.6
1997-02-01,188.4,188.6,188.2,189
1997-03-01,188.6,188.8,188.4,189.2
1997-04-01,185.2,185.4,185,185.8
1997-05-01,184.7,184.9,184.5,185.3
1997-06-01,185.5,185.7,185.3,186.1
1997-07-01,185.6,185.8,185.4,186.2
1997-08-01,189.5,189.7,189.3,190.1
1997-09-01,189.4,189.6,189.2,190
1997-10-01,189.3,189.5,189.1,189.9
1997-11-01,190.7,190.9,190.5,191.3
1997-12-01,190.8,191,190.6,191.4
1998-01-01,197.3,197.5,197.1,197.9
1998-02-01,195.3,195.5,195.1,195.9
1998-03-01,195.7,195.9,195.5,196.3
1998-04-01,196,196.2,195.8,196.6
1998-05-01,201.5,201.7,201.3,202.1
1998-06-01,198.3,198.5,198.1,198.9
1998-07-01,199.7,199.9,199.5,200.3
1998-08-01,198,198.2,197.8,198.6
1998-09-01,195.5,195.7,195.3,196.1
1998-10-01,200.4,200.6,200.2,201
1998-11-01,200.1,200.3,199.9,200.7
1998-12-01,200.2,200.4,200,200.8
1999-01-01,202.9,203.1,202.7,203.5
1999-02-01,201.6,201.8,201.4,202.2
1999-03-01,199.6,199.8,199.4,200.2
1999-04-01,202.5,202.7,202.3,203.1
1999-05-01,204.9,205.1,204.7,205.5
1999-06-01,203.5,203.7,203.3,204.1
1999-07-01,203.9,204.1,203.7,204.5
1999-08-01,204.5,204.7,204.3,205.1
1999-09-01,205,205.2,204.8,205.6
1999-10-01,203.3,203.5,203.1,203.9
1999-11-01,202.5,202.7,202.3,203.1
1999-12-01,203.3,203.5,203.1,203.9
2000-01-01,202.2,202.4,202,202.8
2000-02-01,203.4,203.6,203.2,204
2000-03-01,201.8,202,201.6,202.4
2000-04-01,201.4,201.6,201.2,202
2000-05-01,201.9,202.1,201.7,202.5
2000-06-01,200.4,200.6,200.2,201
2000-07-01,203.1,203.3,202.9,203.7
2000-08-01,205.3,205.5,205.1,205.9
2000-09-01,206.6,206.8,206.4,207.2
2000-10-01,207.4,207.6,207.2,208
2000-11-01,208.8,209,208.6,209.4
2000-12-01,213.2,213.4,213,213.8
2001-01-01,206.2,206.4,206,206.8
2001-02-01,211.6,211.8,211.4,212.2
2001-03-01,211.9,212.1,211.7,212.5
2001-04-01,213.8,214,213.6,214.4
2001-05-01,210.8,211,210.6,211.4
2001-06-01,212.4,212.6,212.2,213
2001-07-01,212.8,213,212.6,213.4
2001-08-01,211.8,212,211.6,212.4
2001-09-01,214,214.2,213.8,214.6
2001-10-01,214.5,214.7,214.3,215.1
2001-11-01,214,214.2,213.8,214.6
2001-12-01,211.8,212,211.6,212.4
2002-01-01,218.4,218.6,218.2,219
2002-02-01,222.6,222.8,222.4,223.2
2002-03-01,225.7,225.9,225.5,226.3
2002-04-01,224.8,225,224.6,225.4
2002-05-01,219.6,219.8,219.4,220.2
2002-06-01,218.4,218.6,218.2,219
2002-07-01,219.7,219.9,219.5,220.3
2002-08-01,220.4,220.6,220.2,221
2002-09-01,220.6,220.8,220.4,221.2
2002-10-01,218,218.2,217.8,218.6
2002-11-01,220.5,220.7,220.3,221.1
2002-12-01,221.6,221.8,221.4,222.2
2003-01-01,221.5,221.7,221.3,222.1
2003-02-01,220.8,221,220.6,221.4
2003-03-01,222.7,222.9,222.5,223.3
2003-04-01,221.7,221.9,221.5,222.3
2003-05-01,224.7,224.9,224.5,225.3
2003-06-01,229.5,229.7,229.3,230.1
2003-07-01,230,230.2,229.8,230.6
2003-08-01,230,230.2,229.8,230.6
2003-09-01,227.8,228,227.6,228.4
2003-10-01,226.8,227,226.6,227.4
2003-11-01,227.9,228.1,227.7,228.5
2003-12-01,227.5,227.7,227.3,228.1
2004-01-01,225.9,226.1,225.7,226.5
2004-02-01,227,227.2,226.8,227.6
2004-03-01,229.9,230.1,229.7,230.5
2004-04-01,229.1,229.3,228.9,229.7
2004-05-01,230,230.2,229.8,230.6
2004-06-01,229,229.2,228.8,229.6
2004-07-01,228.1,228.3,227.9,228.7
2004-08-01,229.4,229.6,229.2,230
2004-09-01,229.2,229.4,229,229.8
2004-10-01,239.8,240,239.6,240.4
2004-11-01,248.3,248.5,248.1,248.9
2004-12-01,245.9,246.1,245.7,246.5
2005-01-01,236.5,236.7,236.3,237.1
2005-02-01,232.6,232.8,232.4,233.2
2005-03-01,234.2,234.4,234,234.8
2005-04-01,241.8,242,241.6,242.4
2005-05-01,243.5,243.7,243.3,244.1
2005-06-01,241.3,241.5,241.1,241.9
2005-07-01,244.3,244.5,244.1,244.9
2005-08-01,242.1,242.3,241.9,242.7
2005-09-01,243.8,244,243.6,244.4
2005-10-01,244.4,244.6,244.2,245
2005-11-01,245.3,245.5,245.1,245.9
2005-12-01,247.1,247.3,246.9,247.7
2006-01-01,251.2,251.4,251,251.8
2006-02-01,250.8,251,250.6,251.4
2006-03-01,249.5,249.7,249.3,250.1
2006-04-01,248.5,248.7,248.3,249.1
2006-05-01,246.8,247,246.6,247.4
2006-06-01,251,251.2,250.8,251.6
2006-07-01,253.1,253.3,252.9,253.7
2006-08-01,255,255.2,254.8,255.6
2006-09-01,261.3,261.5,261.1,261.9
2006-10-01,260.4,260.6,260.2,261
2006-11-01,255.7,255.9,255.5,256.3
2006-12-01,252.9,253.1,252.7,253.5
2007-01-01,256.99,257.19,256.79,257.59
2007-02-01,265.517,265.717,265.317,266.117
2007-03-01,264.641,264.841,264.441,265.241
2007-04-01,263.172,263.372,262.972,263.772
2007-05-01,263.063,263.263,262.863,263.663
2007-06-01,260.913,261.113,260.713,261.513
2007-07-01,258.38,258.58,258.18,258.98
2007-08-01,258.128,258.328,257.928,258.728
2007-09-01,261.54,261.74,261.34,262.14
2007-10-01,263.037,263.237,262.837,263.637
2007-11-01,267.675,267.875,267.475,268.275
2007-12-01,269.137,269.337,268.937,269.737
2008-01-01,272.066,272.266,271.866,272.666
2008-02-01,269.553,269.753,269.353,270.153
2008-03-01,268.353,268.553,268.153,268.953
2008-04-01,273.198,273.398,272.998,273.798
2008-05-01,275.225,275.425,275.025,275.825
2008-06-01,279.96,280.16,279.76,280.56
2008-07-01,284.054,284.254,283.854,284.654
2008-08-01,288.372,288.572,288.172,288.972
2008-09-01,288.52,288.72,288.32,289.12
2008-10-01,286.004,286.204,285.804,286.604
2008-11-01,284.017,284.217,283.817,284.617
2008-12-01,278.991,279.191,278.791,279.591
2009-01-01,276.483,276.683,276.283,277.083
2009-02-01,275.922,276.122,275.722,276.522
2009-03-01,274.206,274.406,274.006,274.806
2009-04-01,274.545,274.745,274.345,275.145
2009-05-01,272.981,273.181,272.781,273.581
2009-06-01,273.964,274.164,273.764,274.564
2009-07-01,274.233,274.433,274.033,274.833
2009-08-01,271.077,271.277,270.877,271.677
2009-09-01,269.688,269.888,269.488,270.288
2009-10-01,270.078,270.278,269.878,270.678
2009-11-01,270.706,270.906,270.506,271.306
2009-12-01,271.568,271.768,271.368,272.168
2010-01-01,274.554,274.754,274.354,275.154
2010-02-01,272.594,272.794,272.394,273.194
2010-03-01,280.105,280.305,279.905,280.705
2010-04-01,279.306,279.506,279.106,279.906
2010-05-01,276.494,276.694,276.294,277.094
2010-06-01,272.786,272.986,272.586,273.386
2010-07-01,268.648,268.848,268.448,269.248
2010-08-01,269.223,269.423,269.023,269.823
2010-09-01,270.445,270.645,270.245,271.045
2010-10-01,270.542,270.742,270.342,271.142
2010-11-01,270.916,271.116,270.716,271.516
2010-12-01,275.875,276.075,275.675,276.475
2011-01-01,280.232,280.432,280.032,280.832
2011-02-01,283.983,284.183,283.783,284.583
2011-03-01,289.457,289.657,289.257,290.057
2011-04-01,286.337,286.537,286.137,286.937
2011-05-01,283.191,283.391,282.991,283.791
2011-06-01,281.644,281.844,281.444,282.244
2011-07-01,284.777,284.977,284.577,285.377
2011-08-01,285.681,285.881,285.481,286.281
2011-09-01,288.628,288.828,288.428,289.228
2011-10-01,284.568,284.768,284.368,285.168
2011-11-01,284.11,284.31,283.91,284.71
2011-12-01,282.98,283.18,282.78,283.58
2012-01-01,280.303,280.503,280.103,280.903
2012-02-01,277.808,278.008,277.608,278.408
2012-03-01,277.961,278.161,277.761,278.561
2012-04-01,281.16,281.36,280.96,281.76
2012-05-01,281.86,282.06,281.66,282.46
2012-06-01,284.674,284.874,284.474,285.274
2012-07-01,283.215,283.415,283.015,283.815
2012-08-01,283.917,284.117,283.717,284.517
2012-09-01,283.624,283.824,283.424,284.224
2012-10-01,284.328,284.528,284.128,284.928
2012-11-01,286.073,286.273,285.873,286.673
2012-12-01,288.037,288.237,287.837,288.637
2013-01-01,289.361,289.561,289.161,289.961
2013-02-01,290.774,290.974,290.574,291.374
2013-03-01,290.935,291.135,290.735,291.535
2013-04-01,287.813,288.013,287.613,288.413
2013-05-01,288.081,288.281,287.881,288.681
2013-06-01,288.22,288.42,288.02,288.82
2013-07-01,290.763,290.963,290.563,291.363
2013-08-01,293.453,293.653,293.253,294.053
2013-09-01,291.392,291.592,291.192,291.992
2013-10-01,291.084,291.284,290.884,291.684
2013-11-01,290.139,290.339,289.939,290.739
2013-12-01,287.892,288.092,287.692,288.492
2014-01-01,287.882,288.082,287.682,288.482
2014-02-01,290.506,290.706,290.306,291.106
2014-03-01,293.868,294.068,293.668,294.468
2014-04-01,295.224,295.424,295.024,295.824
2014-05-01,297.194,297.394,296.994,297.794
2014-06-01,297.266,297.466,297.066,297.866
2014-07-01,296.385,296.585,296.185,296.985
2014-08-01,293.187,293.387,292.987,293.787
2014-09-01,293.539,293.739,293.339,294.139
2014-10-01,295.908,296.108,295.708,296.508
2014-11-01,294.377,294.577,294.177,294.977
2014-12-01,297.327,297.527,297.127,297.927
2015-01-01,294.572,294.772,294.372,295.172
2015-02-01,293.39,293.59,293.19,293.99
2015-03-01,290.546,290.746,290.346,291.146
2015-04-01,290.678,290.878,290.478,291.278
2015-05-01,291.728,291.928,291.528,292.328
2015-06-01,290.674,290.874,290.474,291.274
2015-07-01,290.621,290.821,290.421,291.221
2015-08-01,293.836,294.036,293.636,294.436
2015-09-01,295.811,296.011,295.611,296.411
2015-10-01,296.02,296.22,295.82,296.62
2015-11-01,298.402,298.602,298.202,299.002
2015-12-01,299.334,299.534,299.134,299.934
2016-01-01,302.6,302.8,302.4,303.2
2016-02-01,304.649,304.849,304.449,305.249
2016-03-01,299.141,299.341,298.941,299.741
2016-04-01,296.946,297.146,296.746,297.546
2016-05-01,294.891,295.091,294.691,295.491
2016-06-01,294.849,295.049,294.649,295.449
2016-07-01,294.509,294.709,294.309,295.109
2016-08-01,294.186,294.386,293.986,294.786
2016-09-01,293.742,293.942,293.542,294.342
2016-10-01,293.669,293.869,293.469,294.269
2016-11-01,293.819,294.019,293.619,294.419
2016-12-01,292.151,292.351,291.951,292.751
2017-01-01,287.914,288.114,287.714,288.514
2017-02-01,290.673,290.873,290.473,291.273
2017-03-01,294.153,294.353,293.953,294.753
2017-04-01,298.253,298.453,298.053,298.853
2017-05-01,297.511,297.711,297.311,298.111
2017-06-01,296.963,297.163,296.763,297.563
2017-07-01,296.969,297.169,296.769,297.569
2017-08-01,296.781,296.981,296.581,297.381
2017-09-01,297.435,297.635,297.235,298.035
2017-10-01,297.921,298.121,297.721,298.521
2017-11-01,297.377,297.577,297.177,297.977
2017-12-01,296.666,296.866,296.466,297.266
2018-01-01,298.904,299.104,298.704,299.504
2018-02-01,296.615,296.815,296.415,297.215
2018-03-01,294.77,294.97,294.57,295.37
2018-04-01,295.556,295.756,295.356,296.156
2018-05-01,295.196,295.396,294.996,295.796
2018-06-01,296.877,297.077,296.677,297.477
2018-07-01,299.191,299.391,298.991,299.791
2018-08-01,299.146,299.346,298.946,299.746
2018-09-01,299.344,299.544,299.144,299.944
2018-10-01,297.927,298.127,297.727,298.527
2018-11-01,297.82,298.02,297.62,298.42
2018-12-01,302.177,302.377,301.977,302.777
2019-01-01,303.062,303.262,302.862,303.662
2019-02-01,303.461,303.661,303.261,304.061
2019-03-01,306.206,306.406,306.006,306.806
2019-04-01,302.011,302.211,301.811,302.611
2019-05-01,300.5,300.7,300.3,301.1
2019-06-01,299.13,299.33,298.93,299.73
2019-07-01,299.999,300.199,299.799,300.599
2019-08-01,299.529,299.729,299.329,300.129
2019-09-01,298.136,298.336,297.936,298.736
2019-10-01,300.571,300.771,300.371,301.171
2019-11-01,299.46,299.66,299.26,300.06
2019-12-01,298.408,298.608,298.208,299.008
2020-01-01,300.344,300.544,300.144,300.944
2020-02-01,298.851,299.051,298.651,299.451
2020-03-01,300.161,300.361,299.961,300.761
2020-04-01,303.084,303.284,302.884,303.684
2020-05-01,304.804,305.004,304.604,305.404
2020-06-01,305.597,305.797,305.397,306.197
2020-07-01,306.691,306.891,306.491,307.291
2020-08-01,307.726,307.926,307.526,308.326
2020-09-01,307.178,307.378,306.978,307.778
2020-10-01,308.668,308.868,308.468,309.268
2020-11-01,308.215,308.415,308.015,308.815
2020-12-01,308.003,308.203,307.803,308.603
2021-01-01,308.788,308.988,308.588,309.388
2021-02-01,309.061,309.261,308.861,309.661
2021-03-01,311.587,311.787,311.387,312.187
2021-04-01,313.09,313.29,312.89,313.69
2021-05-01,313.52,313.72,313.32,314.12
2021-06-01,315.27,315.47,315.07,315.87
2021-07-01,313.471,313.671,313.271,314.071
2021-08-01,314.75,314.95,314.55,315.35
2021-09-01,316.274,316.474,316.074,316.874
2021-10-01,318.13,318.33,317.93,318.73
2021-11-01,320.09,320.29,319.89,320.69
2021-12-01,323.729,323.929,323.529,324.329
2022-01-01,326.518,326.718,326.318,327.118
2022-02-01,332.702,332.902,332.502,333.302
2022-03-01,337.859,338.059,337.659,338.459
2022-04-01,337.377,337.577,337.177,337.977
2022-05-01,339.011,339.211,338.811,339.611
2022-06-01,340.416,340.616,340.216,341.016
2022-07-01,342.456,342.656,342.256,343.056
2022-08-01,344.507,344.707,344.307,345.107
2022-09-01,348.887,349.087,348.687,349.487
2022-10-01,347.977,348.177,347.777,348.577
2022-11-01,351.094,351.294,350.894,351.694
2022-12-01,351.213,351.413,351.013,351.813
2023-01-01,350.07,350.27,349.87,350.67
2023-02-01,350.25,350.45,350.05,350.85
2023-03-01,346.264,346.464,346.064,346.864
2023-04-01,344.508,344.708,344.308,345.108
2023-05-01,348.415,348.615,348.215,349.015
2023-06-01,350.51,350.71,350.31,351.11
2023-07-01,352.19,352.39,351.99,352.79
2023-08-01,351.757,351.957,351.557,352.357
2023-09-01,351.441,351.641,351.241,352.041
2023-10-01,352.064,352.264,351.864,352.664
2023-11-01,352.26,352.46,352.06,352.86
2023-12-01,352.435,352.635,352.235,353.035
2024-01-01,353.786,353.986,353.586,354.386